0	1	2	3	4	5	6	7	8
135.74	10.0	138.0	1023.0	1023.0	0.0	230.0	0.0	230.0
135.76	10.0	141.0	1023.0	1023.0	0.0	228.0	0.0	228.0
135.78	10.0	139.0	1023.0	1023.0	0.0	233.0	0.0	233.0
135.8	9.0	140.0	1023.0	1023.0	0.0	227.0	0.0	227.0
135.82	9.0	138.0	1023.0	1023.0	0.0	224.0	0.0	224.0
135.84	9.0	140.0	1023.0	1023.0	0.0	208.0	0.0	208.0
135.86	7.0	138.0	1023.0	1023.0	0.0	166.0	0.0	166.0
135.88	7.0	140.0	1023.0	1023.0	0.0	154.0	0.0	154.0
135.9	8.0	135.0	1023.0	1023.0	0.0	200.0	0.0	200.0
135.92	8.0	138.0	1023.0	1023.0	0.0	227.0	0.0	227.0
135.94	8.0	135.0	1023.0	1023.0	0.0	209.0	0.0	209.0
135.96	8.0	136.0	1023.0	1023.0	0.0	209.0	0.0	209.0
135.98	8.0	134.0	1023.0	1023.0	0.0	208.0	0.0	208.0
136.0	7.0	135.0	1023.0	1023.0	0.0	210.0	0.0	210.0
136.02	7.0	132.0	1023.0	1023.0	0.0	215.0	0.0	215.0
136.04	7.0	133.0	1023.0	1023.0	0.0	203.0	0.0	203.0
136.06	7.0	130.0	1023.0	1023.0	0.0	202.0	0.0	202.0
136.08	7.0	131.0	1023.0	1023.0	0.0	195.0	0.0	195.0
136.1	7.0	127.0	1023.0	1023.0	0.0	196.0	0.0	196.0
136.12	6.0	127.0	1023.0	1023.0	0.0	189.0	0.0	189.0
136.14	2.0	126.0	1023.0	1023.0	0.0	69.0	0.0	69.0
136.16	1.0	128.0	1023.0	1023.0	0.0	67.0	0.0	67.0
136.18	1.0	126.0	1023.0	1023.0	0.0	71.0	0.0	71.0
136.2	2.0	129.0	1023.0	1023.0	0.0	68.0	0.0	68.0
136.22	2.0	127.0	1023.0	1023.0	0.0	73.0	0.0	73.0
136.24	2.0	130.0	1023.0	1023.0	0.0	85.0	0.0	85.0
136.26	2.0	127.0	1023.0	1023.0	0.0	73.0	0.0	73.0
136.28	2.0	130.0	1023.0	1023.0	0.0	85.0	0.0	85.0
136.3	5.0	127.0	1023.0	1023.0	0.0	133.0	0.0	133.0
136.32	7.0	129.0	1023.0	1023.0	0.0	205.0	0.0	205.0
136.34	7.0	129.0	1023.0	1023.0	0.0	198.0	0.0	198.0
136.36	7.0	132.0	1023.0	1023.0	0.0	205.0	0.0	205.0
136.38	8.0	132.0	1023.0	1023.0	0.0	205.0	0.0	205.0
136.4	8.0	136.0	1023.0	1023.0	0.0	216.0	0.0	216.0
136.42	8.0	135.0	1023.0	1023.0	0.0	224.0	0.0	224.0
136.44	8.0	138.0	1023.0	1023.0	0.0	215.0	0.0	215.0
136.46	9.0	137.0	1023.0	1023.0	0.0	217.0	0.0	217.0
136.48	9.0	140.0	1023.0	1023.0	0.0	215.0	0.0	215.0
136.5	9.0	138.0	1023.0	1023.0	0.0	205.0	0.0	205.0
136.52	7.0	143.0	1023.0	1023.0	0.0	152.0	0.0	152.0
136.54	9.0	139.0	1023.0	1023.0	0.0	198.0	0.0	198.0
136.56	10.0	142.0	1023.0	1023.0	0.0	217.0	0.0	217.0
136.58	10.0	140.0	1023.0	1023.0	0.0	215.0	0.0	215.0
136.6	10.0	142.0	1023.0	1023.0	0.0	217.0	0.0	217.0
136.62	10.0	141.0	1023.0	1023.0	0.0	214.0	0.0	214.0
136.64	10.0	143.0	1023.0	1023.0	0.0	217.0	0.0	217.0
136.66	10.0	142.0	1023.0	1023.0	0.0	230.0	0.0	230.0
136.68	10.0	144.0	1023.0	1023.0	0.0	234.0	0.0	234.0
136.7	10.0	141.0	1023.0	1023.0	0.0	232.0	0.0	232.0
136.72	11.0	143.0	1023.0	1023.0	0.0	233.0	0.0	233.0
136.74	10.0	142.0	1023.0	1023.0	0.0	228.0	0.0	228.0
136.76	10.0	143.0	1023.0	1023.0	0.0	232.0	0.0	232.0
136.78	10.0	141.0	1023.0	1023.0	0.0	227.0	0.0	227.0
136.8	11.0	143.0	1023.0	1023.0	0.0	232.0	0.0	232.0
136.82	10.0	141.0	1023.0	1023.0	0.0	229.0	0.0	229.0
136.84	10.0	143.0	1023.0	1023.0	0.0	221.0	0.0	221.0
136.86	10.0	141.0	1023.0	1023.0	0.0	226.0	0.0	226.0
136.88	10.0	142.0	1023.0	1023.0	0.0	211.0	0.0	211.0
136.9	10.0	141.0	1023.0	1023.0	0.0	207.0	0.0	207.0
136.92	10.0	142.0	1023.0	1023.0	0.0	205.0	0.0	205.0
136.94	10.0	140.0	1023.0	1023.0	0.0	204.0	0.0	204.0
136.96	10.0	142.0	1023.0	1023.0	0.0	215.0	0.0	215.0
136.98	10.0	140.0	1023.0	1023.0	0.0	209.0	0.0	209.0
137.0	10.0	141.0	1023.0	1023.0	0.0	204.0	0.0	204.0
137.02	9.0	140.0	1023.0	1023.0	0.0	182.0	0.0	182.0
137.04	9.0	141.0	1023.0	1023.0	0.0	200.0	0.0	200.0
137.06	9.0	138.0	1023.0	1023.0	0.0	213.0	0.0	213.0
137.08	9.0	139.0	1023.0	1023.0	0.0	224.0	0.0	224.0
137.1	9.0	136.0	1023.0	1023.0	0.0	215.0	0.0	215.0
137.12	8.0	136.0	1023.0	1023.0	0.0	210.0	0.0	210.0
137.14	8.0	133.0	1023.0	1023.0	0.0	216.0	0.0	216.0
137.16	8.0	134.0	1023.0	1023.0	0.0	201.0	0.0	201.0
137.18	7.0	130.0	1023.0	1023.0	0.0	210.0	0.0	210.0
137.2	2.0	133.0	1023.0	1023.0	0.0	83.0	0.0	83.0
137.22	5.0	130.0	1023.0	1023.0	0.0	130.0	0.0	130.0
137.24	2.0	131.0	1023.0	1023.0	0.0	74.0	0.0	74.0
137.26	2.0	130.0	1023.0	1023.0	0.0	69.0	0.0	69.0
137.28	2.0	131.0	1023.0	1023.0	0.0	68.0	0.0	68.0
137.3	2.0	130.0	1023.0	1023.0	0.0	73.0	0.0	73.0
137.32	2.0	131.0	1023.0	1023.0	0.0	68.0	0.0	68.0
137.34	2.0	130.0	1023.0	1023.0	0.0	73.0	0.0	73.0
137.36	5.0	129.0	1023.0	1023.0	0.0	121.0	0.0	121.0
137.38	7.0	126.0	1023.0	1023.0	0.0	180.0	0.0	180.0
137.4	7.0	128.0	1023.0	1023.0	0.0	186.0	0.0	186.0
137.42	7.0	128.0	1023.0	1023.0	0.0	193.0	0.0	193.0
137.44	8.0	131.0	1023.0	1023.0	0.0	191.0	0.0	191.0
137.46	8.0	130.0	1023.0	1023.0	0.0	203.0	0.0	203.0
137.48	8.0	133.0	1023.0	1023.0	0.0	196.0	0.0	196.0
137.5	8.0	132.0	1023.0	1023.0	0.0	199.0	0.0	199.0
137.52	9.0	135.0	1023.0	1023.0	0.0	213.0	0.0	213.0
137.54	9.0	135.0	1023.0	1023.0	0.0	225.0	0.0	225.0
137.56	9.0	138.0	1023.0	1023.0	0.0	232.0	0.0	232.0
137.58	9.0	137.0	1023.0	1023.0	0.0	233.0	0.0	233.0
137.6	9.0	140.0	1023.0	1023.0	0.0	225.0	0.0	225.0
137.62	9.0	140.0	1023.0	1023.0	0.0	208.0	0.0	208.0
137.64	9.0	143.0	1023.0	1023.0	0.0	194.0	0.0	194.0
137.66	10.0	141.0	1023.0	1023.0	0.0	240.0	0.0	240.0
137.68	10.0	143.0	1023.0	1023.0	0.0	240.0	0.0	240.0
137.7	10.0	142.0	1023.0	1023.0	0.0	232.0	0.0	232.0
137.72	11.0	144.0	1023.0	1023.0	0.0	239.0	0.0	239.0
137.74	11.0	142.0	1023.0	1023.0	0.0	231.0	0.0	231.0
137.76	11.0	144.0	1023.0	1023.0	0.0	240.0	0.0	240.0
137.78	11.0	142.0	1023.0	1023.0	0.0	240.0	0.0	240.0
137.8	11.0	144.0	1023.0	1023.0	0.0	230.0	0.0	230.0
137.82	10.0	141.0	1023.0	1023.0	0.0	236.0	0.0	236.0
137.84	10.0	143.0	1023.0	1023.0	0.0	216.0	0.0	216.0
137.86	10.0	141.0	1023.0	1023.0	0.0	223.0	0.0	223.0
137.88	10.0	142.0	1023.0	1023.0	0.0	211.0	0.0	211.0
137.9	10.0	141.0	1023.0	1023.0	0.0	217.0	0.0	217.0
137.92	11.0	143.0	1023.0	1023.0	0.0	220.0	0.0	220.0
137.94	10.0	142.0	1023.0	1023.0	0.0	219.0	0.0	219.0
137.96	10.0	144.0	1023.0	1023.0	0.0	220.0	0.0	220.0
137.98	11.0	142.0	1023.0	1023.0	0.0	221.0	0.0	221.0
138.0	10.0	144.0	1023.0	1023.0	0.0	217.0	0.0	217.0
138.02	10.0	142.0	1023.0	1023.0	0.0	223.0	0.0	223.0
138.04	11.0	144.0	1023.0	1023.0	0.0	223.0	0.0	223.0
138.06	10.0	142.0	1023.0	1023.0	0.0	221.0	0.0	221.0
138.08	11.0	143.0	1023.0	1023.0	0.0	222.0	0.0	222.0
138.1	10.0	141.0	1023.0	1023.0	0.0	222.0	0.0	222.0
138.12	11.0	143.0	1023.0	1023.0	0.0	225.0	0.0	225.0
138.14	10.0	141.0	1023.0	1023.0	0.0	226.0	0.0	226.0
138.16	10.0	143.0	1023.0	1023.0	0.0	226.0	0.0	226.0
138.18	10.0	140.0	1023.0	1023.0	0.0	222.0	0.0	222.0
138.2	10.0	143.0	1023.0	1023.0	0.0	226.0	0.0	226.0
138.22	10.0	141.0	1023.0	1023.0	0.0	231.0	0.0	231.0
138.24	10.0	143.0	1023.0	1023.0	0.0	209.0	0.0	209.0
138.26	8.0	143.0	1023.0	1023.0	0.0	175.0	0.0	175.0
138.28	8.0	145.0	1023.0	1023.0	0.0	168.0	0.0	168.0
138.3	8.0	143.0	1023.0	1023.0	0.0	161.0	0.0	161.0
138.32	9.0	146.0	1023.0	1023.0	0.0	169.0	0.0	169.0
138.34	9.0	144.0	1023.0	1023.0	0.0	168.0	0.0	168.0
138.36	9.0	146.0	1023.0	1023.0	0.0	170.0	0.0	170.0
138.38	9.0	144.0	1023.0	1023.0	0.0	166.0	0.0	166.0
138.4	9.0	146.0	1023.0	1023.0	0.0	165.0	0.0	165.0
138.42	9.0	144.0	1023.0	1023.0	0.0	175.0	0.0	175.0
138.44	10.0	145.0	1023.0	1023.0	0.0	189.0	0.0	189.0
138.46	12.0	142.0	1023.0	1023.0	0.0	249.0	0.0	249.0
138.48	12.0	144.0	1023.0	1023.0	0.0	252.0	0.0	252.0
138.5	12.0	142.0	1023.0	1023.0	0.0	255.0	0.0	255.0
138.52	12.0	144.0	1023.0	1023.0	0.0	260.0	0.0	260.0
138.54	12.0	143.0	1023.0	1023.0	0.0	254.0	0.0	254.0
138.56	12.0	144.0	1023.0	1023.0	0.0	249.0	0.0	249.0
138.58	12.0	142.0	1023.0	1023.0	0.0	249.0	0.0	249.0
138.6	11.0	143.0	1023.0	1023.0	0.0	245.0	0.0	245.0
138.62	10.0	140.0	1023.0	1023.0	0.0	243.0	0.0	243.0
138.64	9.0	141.0	1023.0	1023.0	0.0	218.0	0.0	218.0
138.66	7.0	139.0	1023.0	1023.0	0.0	159.0	0.0	159.0
138.68	7.0	139.0	1023.0	1023.0	0.0	143.0	0.0	143.0
138.7	7.0	134.0	1023.0	1023.0	0.0	171.0	0.0	171.0
138.72	7.0	134.0	1023.0	1023.0	0.0	160.0	0.0	160.0
138.74	7.0	131.0	1023.0	1023.0	0.0	151.0	0.0	151.0
138.76	6.0	134.0	1023.0	1023.0	0.0	145.0	0.0	145.0
138.78	7.0	132.0	1023.0	1023.0	0.0	153.0	0.0	153.0
138.8	6.0	135.0	1023.0	1023.0	0.0	137.0	0.0	137.0
138.82	6.0	136.0	1023.0	1023.0	0.0	108.0	0.0	108.0
138.84	7.0	137.0	1023.0	1023.0	0.0	147.0	0.0	147.0
138.86	7.0	136.0	1023.0	1023.0	0.0	161.0	0.0	161.0
138.88	8.0	138.0	1023.0	1023.0	0.0	167.0	0.0	167.0
138.9	9.0	137.0	1023.0	1023.0	0.0	176.0	0.0	176.0
138.92	9.0	140.0	1023.0	1023.0	0.0	182.0	0.0	182.0
138.94	9.0	139.0	1023.0	1023.0	0.0	187.0	0.0	187.0
138.96	9.0	141.0	1023.0	1023.0	0.0	194.0	0.0	194.0
138.98	10.0	140.0	1023.0	1023.0	0.0	192.0	0.0	192.0
139.0	10.0	142.0	1023.0	1023.0	0.0	199.0	0.0	199.0
139.02	10.0	140.0	1023.0	1023.0	0.0	194.0	0.0	194.0
139.04	10.0	141.0	1023.0	1023.0	0.0	195.0	0.0	195.0
139.06	9.0	139.0	1023.0	1023.0	0.0	192.0	0.0	192.0
139.08	9.0	140.0	1023.0	1023.0	0.0	192.0	0.0	192.0
139.1	9.0	138.0	1023.0	1023.0	0.0	193.0	0.0	193.0
139.12	9.0	140.0	1023.0	1023.0	0.0	189.0	0.0	189.0
139.14	9.0	137.0	1023.0	1023.0	0.0	184.0	0.0	184.0
139.16	8.0	139.0	1023.0	1023.0	0.0	176.0	0.0	176.0
139.18	8.0	137.0	1023.0	1023.0	0.0	177.0	0.0	177.0
139.2	8.0	139.0	1023.0	1023.0	0.0	174.0	0.0	174.0
139.22	7.0	138.0	1023.0	1023.0	0.0	141.0	0.0	141.0
139.24	8.0	137.0	1023.0	1023.0	0.0	180.0	0.0	180.0
139.26	9.0	136.0	1023.0	1023.0	0.0	204.0	0.0	204.0
139.28	9.0	137.0	1023.0	1023.0	0.0	208.0	0.0	208.0
139.3	8.0	135.0	1023.0	1023.0	0.0	210.0	0.0	210.0
139.32	8.0	137.0	1023.0	1023.0	0.0	217.0	0.0	217.0
139.34	8.0	134.0	1023.0	1023.0	0.0	210.0	0.0	210.0
139.36	8.0	135.0	1023.0	1023.0	0.0	208.0	0.0	208.0
139.38	8.0	132.0	1023.0	1023.0	0.0	214.0	0.0	214.0
139.4	7.0	134.0	1023.0	1023.0	0.0	208.0	0.0	208.0
139.42	7.0	132.0	1023.0	1023.0	0.0	211.0	0.0	211.0
139.44	7.0	134.0	1023.0	1023.0	0.0	206.0	0.0	206.0
139.46	7.0	133.0	1023.0	1023.0	0.0	214.0	0.0	214.0
139.48	8.0	136.0	1023.0	1023.0	0.0	224.0	0.0	224.0
139.5	8.0	134.0	1023.0	1023.0	0.0	217.0	0.0	217.0
139.52	8.0	137.0	1023.0	1023.0	0.0	224.0	0.0	224.0
139.54	9.0	135.0	1023.0	1023.0	0.0	224.0	0.0	224.0
139.56	9.0	137.0	1023.0	1023.0	0.0	230.0	0.0	230.0
139.58	9.0	136.0	1023.0	1023.0	0.0	238.0	0.0	238.0
139.6	9.0	139.0	1023.0	1023.0	0.0	233.0	0.0	233.0
139.62	9.0	137.0	1023.0	1023.0	0.0	244.0	0.0	244.0
139.64	10.0	140.0	1023.0	1023.0	0.0	256.0	0.0	256.0
139.66	10.0	139.0	1023.0	1023.0	0.0	258.0	0.0	258.0
139.68	9.0	144.0	1023.0	1023.0	0.0	184.0	0.0	184.0
139.7	10.0	141.0	1023.0	1023.0	0.0	236.0	0.0	236.0
139.72	11.0	143.0	1023.0	1023.0	0.0	259.0	0.0	259.0
139.74	11.0	142.0	1023.0	1023.0	0.0	262.0	0.0	262.0
139.76	11.0	144.0	1023.0	1023.0	0.0	255.0	0.0	255.0
139.78	11.0	142.0	1023.0	1023.0	0.0	262.0	0.0	262.0
139.8	11.0	144.0	1023.0	1023.0	0.0	250.0	0.0	250.0
139.82	11.0	142.0	1023.0	1023.0	0.0	255.0	0.0	255.0
139.84	11.0	144.0	1023.0	1023.0	0.0	246.0	0.0	246.0
139.86	11.0	142.0	1023.0	1023.0	0.0	242.0	0.0	242.0
139.88	11.0	144.0	1023.0	1023.0	0.0	240.0	0.0	240.0
139.9	10.0	142.0	1023.0	1023.0	0.0	235.0	0.0	235.0
139.92	10.0	143.0	1023.0	1023.0	0.0	231.0	0.0	231.0
139.94	10.0	141.0	1023.0	1023.0	0.0	228.0	0.0	228.0
139.96	10.0	142.0	1023.0	1023.0	0.0	224.0	0.0	224.0
139.98	10.0	140.0	1023.0	1023.0	0.0	208.0	0.0	208.0
140.0	10.0	141.0	1023.0	1023.0	0.0	210.0	0.0	210.0
140.02	9.0	140.0	1023.0	1023.0	0.0	206.0	0.0	206.0
140.04	9.0	141.0	1023.0	1023.0	0.0	203.0	0.0	203.0
140.06	9.0	139.0	1023.0	1023.0	0.0	197.0	0.0	197.0
140.08	10.0	141.0	1023.0	1023.0	0.0	206.0	0.0	206.0
140.1	9.0	139.0	1023.0	1023.0	0.0	198.0	0.0	198.0
140.12	10.0	141.0	1023.0	1023.0	0.0	211.0	0.0	211.0
140.14	10.0	140.0	1023.0	1023.0	0.0	208.0	0.0	208.0
140.16	10.0	142.0	1023.0	1023.0	0.0	209.0	0.0	209.0
140.18	10.0	140.0	1023.0	1023.0	0.0	202.0	0.0	202.0
140.2	10.0	142.0	1023.0	1023.0	0.0	216.0	0.0	216.0
140.22	10.0	141.0	1023.0	1023.0	0.0	221.0	0.0	221.0
140.24	10.0	143.0	1023.0	1023.0	0.0	212.0	0.0	212.0
140.26	10.0	141.0	1023.0	1023.0	0.0	231.0	0.0	231.0
140.28	11.0	143.0	1023.0	1023.0	0.0	238.0	0.0	238.0
140.3	10.0	141.0	1023.0	1023.0	0.0	233.0	0.0	233.0
140.32	11.0	143.0	1023.0	1023.0	0.0	243.0	0.0	243.0
140.34	11.0	142.0	1023.0	1023.0	0.0	244.0	0.0	244.0
140.36	11.0	144.0	1023.0	1023.0	0.0	248.0	0.0	248.0
140.38	11.0	142.0	1023.0	1023.0	0.0	250.0	0.0	250.0
140.4	11.0	144.0	1023.0	1023.0	0.0	245.0	0.0	245.0
140.42	11.0	142.0	1023.0	1023.0	0.0	253.0	0.0	253.0
140.44	11.0	144.0	1023.0	1023.0	0.0	250.0	0.0	250.0
140.46	12.0	142.0	1023.0	1023.0	0.0	252.0	0.0	252.0
140.48	11.0	144.0	1023.0	1023.0	0.0	252.0	0.0	252.0
140.5	12.0	142.0	1023.0	1023.0	0.0	252.0	0.0	252.0
140.52	12.0	144.0	1023.0	1023.0	0.0	258.0	0.0	258.0
140.54	12.0	142.0	1023.0	1023.0	0.0	258.0	0.0	258.0
140.56	12.0	145.0	1023.0	1023.0	0.0	247.0	0.0	247.0
140.58	12.0	142.0	1023.0	1023.0	0.0	255.0	0.0	255.0
140.6	12.0	145.0	1023.0	1023.0	0.0	251.0	0.0	251.0
140.62	11.0	142.0	1023.0	1023.0	0.0	252.0	0.0	252.0
140.64	11.0	144.0	1023.0	1023.0	0.0	251.0	0.0	251.0
140.66	10.0	142.0	1023.0	1023.0	0.0	225.0	0.0	225.0
140.68	10.0	142.0	1023.0	1023.0	0.0	223.0	0.0	223.0
140.7	10.0	138.0	1023.0	1023.0	0.0	247.0	0.0	247.0
140.72	9.0	139.0	1023.0	1023.0	0.0	237.0	0.0	237.0
140.74	8.0	136.0	1023.0	1023.0	0.0	215.0	0.0	215.0
140.76	8.0	136.0	1023.0	1023.0	0.0	212.0	0.0	212.0
140.78	7.0	133.0	1023.0	1023.0	0.0	207.0	0.0	207.0
140.8	7.0	134.0	1023.0	1023.0	0.0	196.0	0.0	196.0
140.82	7.0	131.0	1023.0	1023.0	0.0	198.0	0.0	198.0
140.84	7.0	133.0	1023.0	1023.0	0.0	189.0	0.0	189.0
140.86	7.0	131.0	1023.0	1023.0	0.0	186.0	0.0	186.0
140.88	7.0	133.0	1023.0	1023.0	0.0	196.0	0.0	196.0
140.9	7.0	131.0	1023.0	1023.0	0.0	191.0	0.0	191.0
140.92	7.0	135.0	1023.0	1023.0	0.0	197.0	0.0	197.0
140.94	7.0	133.0	1023.0	1023.0	0.0	205.0	0.0	205.0
140.96	8.0	136.0	1023.0	1023.0	0.0	211.0	0.0	211.0
140.98	8.0	135.0	1023.0	1023.0	0.0	218.0	0.0	218.0
141.0	9.0	139.0	1023.0	1023.0	0.0	224.0	0.0	224.0
141.02	9.0	137.0	1023.0	1023.0	0.0	229.0	0.0	229.0
141.04	9.0	140.0	1023.0	1023.0	0.0	226.0	0.0	226.0
141.06	9.0	140.0	1023.0	1023.0	0.0	233.0	0.0	233.0
141.08	8.0	143.0	1023.0	1023.0	0.0	181.0	0.0	181.0
141.1	9.0	142.0	1023.0	1023.0	0.0	195.0	0.0	195.0
141.12	10.0	143.0	1023.0	1023.0	0.0	225.0	0.0	225.0
141.14	10.0	141.0	1023.0	1023.0	0.0	228.0	0.0	228.0
141.16	10.0	144.0	1023.0	1023.0	0.0	242.0	0.0	242.0
141.18	11.0	142.0	1023.0	1023.0	0.0	243.0	0.0	243.0
141.2	11.0	144.0	1023.0	1023.0	0.0	243.0	0.0	243.0
141.22	11.0	142.0	1023.0	1023.0	0.0	244.0	0.0	244.0
141.24	11.0	144.0	1023.0	1023.0	0.0	246.0	0.0	246.0
141.26	11.0	143.0	1023.0	1023.0	0.0	240.0	0.0	240.0
141.28	12.0	145.0	1023.0	1023.0	0.0	249.0	0.0	249.0
141.3	11.0	143.0	1023.0	1023.0	0.0	243.0	0.0	243.0
141.32	11.0	145.0	1023.0	1023.0	0.0	248.0	0.0	248.0
141.34	11.0	143.0	1023.0	1023.0	0.0	239.0	0.0	239.0
141.36	11.0	144.0	1023.0	1023.0	0.0	240.0	0.0	240.0
141.38	11.0	142.0	1023.0	1023.0	0.0	228.0	0.0	228.0
141.4	11.0	144.0	1023.0	1023.0	0.0	230.0	0.0	230.0
141.42	10.0	142.0	1023.0	1023.0	0.0	234.0	0.0	234.0
141.44	11.0	144.0	1023.0	1023.0	0.0	235.0	0.0	235.0
141.46	10.0	142.0	1023.0	1023.0	0.0	232.0	0.0	232.0
141.48	11.0	143.0	1023.0	1023.0	0.0	235.0	0.0	235.0
141.5	10.0	142.0	1023.0	1023.0	0.0	225.0	0.0	225.0
141.52	11.0	144.0	1023.0	1023.0	0.0	245.0	0.0	245.0
141.54	11.0	143.0	1023.0	1023.0	0.0	239.0	0.0	239.0
141.56	11.0	145.0	1023.0	1023.0	0.0	242.0	0.0	242.0
141.58	11.0	143.0	1023.0	1023.0	0.0	251.0	0.0	251.0
141.6	11.0	145.0	1023.0	1023.0	0.0	237.0	0.0	237.0
141.62	11.0	143.0	1023.0	1023.0	0.0	247.0	0.0	247.0
141.64	12.0	146.0	1023.0	1023.0	0.0	247.0	0.0	247.0
141.66	12.0	144.0	1023.0	1023.0	0.0	251.0	0.0	251.0
141.68	12.0	146.0	1023.0	1023.0	0.0	253.0	0.0	253.0
141.7	12.0	144.0	1023.0	1023.0	0.0	253.0	0.0	253.0
141.72	12.0	146.0	1023.0	1023.0	0.0	259.0	0.0	259.0
141.74	12.0	144.0	1023.0	1023.0	0.0	256.0	0.0	256.0
141.76	12.0	146.0	1023.0	1023.0	0.0	257.0	0.0	257.0
141.78	12.0	144.0	1023.0	1023.0	0.0	260.0	0.0	260.0
141.8	12.0	146.0	1023.0	1023.0	0.0	263.0	0.0	263.0
141.82	12.0	144.0	1023.0	1023.0	0.0	270.0	0.0	270.0
141.84	12.0	146.0	1023.0	1023.0	0.0	271.0	0.0	271.0
141.86	12.0	144.0	1023.0	1023.0	0.0	261.0	0.0	261.0
141.88	12.0	145.0	1023.0	1023.0	0.0	263.0	0.0	263.0
141.9	12.0	144.0	1023.0	1023.0	0.0	265.0	0.0	265.0
141.92	12.0	145.0	1023.0	1023.0	0.0	265.0	0.0	265.0
141.94	12.0	144.0	1023.0	1023.0	0.0	260.0	0.0	260.0
141.96	12.0	145.0	1023.0	1023.0	0.0	262.0	0.0	262.0
141.98	12.0	143.0	1023.0	1023.0	0.0	259.0	0.0	259.0
142.0	11.0	145.0	1023.0	1023.0	0.0	254.0	0.0	254.0
142.02	11.0	143.0	1023.0	1023.0	0.0	248.0	0.0	248.0
142.04	11.0	145.0	1023.0	1023.0	0.0	250.0	0.0	250.0
142.06	11.0	142.0	1023.0	1023.0	0.0	247.0	0.0	247.0
142.08	11.0	144.0	1023.0	1023.0	0.0	248.0	0.0	248.0
142.1	11.0	143.0	1023.0	1023.0	0.0	249.0	0.0	249.0
142.12	11.0	144.0	1023.0	1023.0	0.0	250.0	0.0	250.0
142.14	11.0	143.0	1023.0	1023.0	0.0	242.0	0.0	242.0
142.16	11.0	144.0	1023.0	1023.0	0.0	246.0	0.0	246.0
142.18	11.0	143.0	1023.0	1023.0	0.0	243.0	0.0	243.0
142.2	11.0	145.0	1023.0	1023.0	0.0	243.0	0.0	243.0
142.22	11.0	143.0	1023.0	1023.0	0.0	243.0	0.0	243.0
142.24	11.0	145.0	1023.0	1023.0	0.0	250.0	0.0	250.0
142.26	11.0	143.0	1023.0	1023.0	0.0	240.0	0.0	240.0
142.28	12.0	145.0	1023.0	1023.0	0.0	245.0	0.0	245.0
142.3	11.0	144.0	1023.0	1023.0	0.0	251.0	0.0	251.0
142.32	11.0	145.0	1023.0	1023.0	0.0	249.0	0.0	249.0
142.34	11.0	143.0	1023.0	1023.0	0.0	246.0	0.0	246.0
142.36	11.0	145.0	1023.0	1023.0	0.0	239.0	0.0	239.0
142.38	12.0	143.0	1023.0	1023.0	0.0	248.0	0.0	248.0
142.4	12.0	146.0	1023.0	1023.0	0.0	243.0	0.0	243.0
142.42	12.0	143.0	1023.0	1023.0	0.0	242.0	0.0	242.0
142.44	11.0	146.0	1023.0	1023.0	0.0	238.0	0.0	238.0
142.46	11.0	143.0	1023.0	1023.0	0.0	243.0	0.0	243.0
142.48	12.0	146.0	1023.0	1023.0	0.0	247.0	0.0	247.0
142.5	11.0	144.0	1023.0	1023.0	0.0	246.0	0.0	246.0
142.52	11.0	145.0	1023.0	1023.0	0.0	231.0	0.0	231.0
142.54	12.0	143.0	1023.0	1023.0	0.0	236.0	0.0	236.0
142.56	11.0	145.0	1023.0	1023.0	0.0	245.0	0.0	245.0
142.58	12.0	143.0	1023.0	1023.0	0.0	242.0	0.0	242.0
142.6	11.0	145.0	1023.0	1023.0	0.0	241.0	0.0	241.0
142.62	12.0	144.0	1023.0	1023.0	0.0	249.0	0.0	249.0
142.64	12.0	145.0	1023.0	1023.0	0.0	248.0	0.0	248.0
142.66	12.0	144.0	1023.0	1023.0	0.0	245.0	0.0	245.0
142.68	12.0	145.0	1023.0	1023.0	0.0	245.0	0.0	245.0
142.7	12.0	143.0	1023.0	1023.0	0.0	237.0	0.0	237.0
142.72	12.0	146.0	1023.0	1023.0	0.0	246.0	0.0	246.0
142.74	12.0	144.0	1023.0	1023.0	0.0	241.0	0.0	241.0
142.76	12.0	146.0	1023.0	1023.0	0.0	245.0	0.0	245.0
142.78	12.0	144.0	1023.0	1023.0	0.0	234.0	0.0	234.0
142.8	12.0	146.0	1023.0	1023.0	0.0	237.0	0.0	237.0
142.82	12.0	144.0	1023.0	1023.0	0.0	245.0	0.0	245.0
142.84	12.0	145.0	1023.0	1023.0	0.0	240.0	0.0	240.0
142.86	11.0	143.0	1023.0	1023.0	0.0	237.0	0.0	237.0
142.88	12.0	144.0	1023.0	1023.0	0.0	246.0	0.0	246.0
142.9	11.0	143.0	1023.0	1023.0	0.0	228.0	0.0	228.0
142.92	11.0	145.0	1023.0	1023.0	0.0	233.0	0.0	233.0
142.94	11.0	143.0	1023.0	1023.0	0.0	227.0	0.0	227.0
142.96	11.0	144.0	1023.0	1023.0	0.0	230.0	0.0	230.0
142.98	11.0	143.0	1023.0	1023.0	0.0	227.0	0.0	227.0
143.0	11.0	145.0	1023.0	1023.0	0.0	224.0	0.0	224.0
143.02	11.0	142.0	1023.0	1023.0	0.0	232.0	0.0	232.0
143.04	11.0	144.0	1023.0	1023.0	0.0	218.0	0.0	218.0
143.06	11.0	141.0	1023.0	1023.0	0.0	229.0	0.0	229.0
